Birth Rate,Business Tax Rate,CO2 Emissions,Country,Date,Days to Start Business,Ease of Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Region,Tourism Inbound,Tourism Outbound
0.041123,,1873.837,Madagascar,2000-12-01,,,,3877673634.58854,0.0500800580053216,12.3338111881082,,0.0705,0.00196394691006341,0.265,59.699,57.305,0.00400728849650847,0.45498996734619096,0.515294227600098,0.029715821743011503,15744811,0.27121,Africa,152000000.0,139000000.0
0.045295999999999996,,905.749,Malawi,2000-12-01,,,,1743506286.64581,0.0607629151734939,9.35746364049319,,0.103,0.0012678094475638698,0.53125,46.361,45.723,0.0043280499326237495,0.45813812255859404,0.5113406372070309,0.0305212306976318,11321496,0.1461,Africa,29000000.0,53000000.0
0.048119,,542.716,Mali,2000-12-01,,,,2422482317.56719,0.0629290836258965,16.2859699326911,,0.1162,0.0014254575504918398,,48.741,49.355,0.00101339330137087,0.46100330352783203,0.504401931762695,0.0345947408676147,10260577,0.28356000000000003,Africa,47000000.0,66000000.0
0.038131,,1235.779,Mauritania,2000-12-01,,,,1293653473.22014,0.059687448694152295,23.6928520097556,,0.076,0.00192031462434805,0.255833333333333,61.209,58.21,0.005649727945289959,0.428006019592285,0.540231056213379,0.0317629170417786,2708095,0.49244,Africa,,
0.017,,2768.585,Mauritius,2000-12-01,,,,4582562397.94313,0.037185364805816495,146.317842122923,,0.016399999999999998,0.07281535114993849,0.207708333333333,75.3,68.2,0.151880405993201,0.257563018798828,0.681023330688477,0.061413683891296394,1186873,0.4267,Africa,732000000.0,203000000.0
0.022022,,33905.082,Morocco,2000-12-01,,,10238.073,37020609824.9576,0.041805133034321804,53.9079777976888,,0.0428,0.006937912448054549,0.133125,69.857,66.502,0.0815740148518347,0.34052051544189504,0.612719993591309,0.046759500503540004,28710123,0.53335,Africa,2280000000.0,506000000.0
0.044284,,1349.456,Mozambique,2000-12-01,,,7172.677,4310090791.18029,0.0616162091901601,14.5314608127337,,0.1138,0.00109592530041641,0.190391666666667,48.962,45.962,0.00279415995672486,0.438030204772949,0.530343360900879,0.031626398563385,18275618,0.29098,Africa,74000000.0,122000000.0
0.031655,,1642.816,Namibia,2000-12-01,,,978.15,3908645565.95464,0.0611401616589862,125.91075699364,,0.0493,0.0164473954726899,0.152783333333333,57.191,53.149,0.043204441838127695,0.40456428527832,0.562318458557129,0.0331172585487366,1897953,0.32372999999999996,Africa,193000000.0,86000000.0
0.053141,,795.739,Niger,2000-12-01,,,,1798374532.94855,0.0643120275124692,9.7656254278169,,0.101,0.00036261293806589103,,50.668,50.742,0.000187082312122634,0.479333381652832,0.49538642883300804,0.025280225276947,10989815,0.16186,Africa,23000000.0,32000000.0
0.042908999999999996,,79181.531,Nigeria,2000-12-01,,,90595.506,46385996027.4279,0.0460203034101312,17.2219125801494,,0.1125,0.000640808079494101,0.21274166666666702,47.191,46.084,0.000244147128039958,0.43503749847412104,0.536932830810547,0.0280296444892883,122876727,0.34840000000000004,Africa,186000000.0,610000000.0
0.040983,,685.729,Rwanda,2000-12-01,,,,1734938190.27765,0.04221292562721889,8.72198337919734,,0.108,0.0006283145951071641,0.1699,48.539,46.789,0.00464530311615271,0.46557754516601596,0.504800071716309,0.0296223831176758,8395577,0.14926,Africa,27000000.0,35000000.0
0.036408,,47.671,Sao Tome and Principe,2000-12-01,,,,76709304.533641,0.08858986701174089,46.0424854578689,,0.0584,0.046385168164075,0.396666666666667,65.139,61.534,,0.43993316650390596,0.519917106628418,0.0401497554779053,139428,0.53424,Africa,9900000.0,2200000.0
0.039960999999999997,,3938.358,Senegal,2000-12-01,,,2397.83,4679604921.56347,0.0463151097576082,21.9776362209197,,0.0692,0.004039674858689651,,59.401,56.225,0.025376104819473402,0.451141014099121,0.517022590637207,0.0318363642692566,9861679,0.40345,Africa,152000000.0,125000000.0
0.018600000000000002,,564.718,Seychelles,2000-12-01,,,,614877971.233472,0.048171438934904505,371.31197977199,,0.012199999999999999,0.0739562918315276,0.10737000000000001,,,0.32543184496201805,0.282096920013428,0.637225151062012,0.0806779193878174,81131,0.5012,Africa,225000000.0,44000000.0
0.043756,,425.372,Sierra Leone,2000-12-01,,,,635874002.198748,0.18410879978393802,28.2790790823961,,0.1413,0.00118254245682183,0.2625,38.842,37.416,0.0028842272626146896,0.429531021118164,0.545913200378418,0.024555788040161102,4139757,0.35625999999999997,Africa,10000000.0,35000000.0
0.048667999999999996,,517.047,Somalia,2000-12-01,,,,,,,,0.10490000000000001,0.0002,,52.484,49.349,0.010832158946767501,0.47171588897705097,0.498935737609863,0.029348380565643303,7385416,0.33247,Africa,,
0.024059,,368610.507,South Africa,2000-12-01,,,109263.611,132877640157.574,0.0829059797420382,245.646873985364,,0.0517,0.0534855973203537,0.145,58.047,53.732,0.18594627880667802,0.32975082397460903,0.635923614501953,0.0343255615234375,44000000,0.56891,Africa,3338000000.0,2684000000.0
0.042543,,,South Sudan,2000-12-01,,,,,,,,0.10959999999999999,,,50.495,48.034,,0.447007522583008,0.522621116638184,0.030371334552764903,6652984,0.16504000000000002,Africa,,
0.039762,,5533.503,Sudan,2000-12-01,,,13340.266,12257299162.7402,0.0339186372708035,14.9929276166595,,0.0689,0.000257850324762484,,59.889,56.158,0.000672756005524672,0.437271385192871,0.5328914642333981,0.0298371458053589,27729798,0.32494999999999996,Africa,5000000.0,55000000.0
0.032526000000000006,,1188.108,Swaziland,2000-12-01,,,,1524490159.09856,0.0525534750512774,75.3179930626347,,0.08009999999999999,0.009261917772694021,0.14,49.228,48.127,0.0310233474191865,0.446023597717285,0.524479789733887,0.029496622085571297,1063715,0.22686,Africa,24000000.0,32000000.0
0.041691000000000006,,2651.241,Tanzania,2000-12-01,,,13389.944,10185786170.7327,0.033758155067774395,10.1072367532807,,0.0804,0.0011719444010825,0.215775,50.643,49.332,0.0032485695688530504,0.447771377563477,0.523366737365723,0.028861882686615,34020512,0.22309,Africa,381000000.0,369000000.0
0.038917,,1356.79,Togo,2000-12-01,,,2110.736,1294250279.68129,0.0529599327704689,14.0886566318061,,0.0767,0.008,,54.371,52.759,0.010278014115002301,0.44223518371582005,0.529183921813965,0.0285808968544006,4864753,0.32907,Africa,11000000.0,15000000.0
0.0171,,19922.811,Tunisia,2000-12-01,,,7305.91,21473188881.5933,0.0539590537564856,122.533274885766,,0.0256,0.027507402929813497,,74.7,70.6,0.0124743844093068,0.298331508636475,0.641299896240234,0.0603686285018921,9563500,0.63432,Africa,1977000000.0,310000000.0
0.048252,,1532.806,Uganda,2000-12-01,,,,6193246632.3273,0.0663962979097127,15.5747806618737,,0.0891,0.00163714063074854,0.229197575,48.472,47.764,0.00522799789303195,0.49251132965087896,0.480613441467285,0.026875252723693798,24275641,0.12082000000000001,Africa,165000000.0,
0.045465000000000005,,1818.832,Zambia,2000-12-01,,,6244.046,3253551749.72453,0.0564377799777864,18.1778441220179,,0.0995,0.0019107164250342801,0.38799999999999996,42.072,41.508,0.00978647519483504,0.457321014404297,0.515298271179199,0.0273807072639465,10100981,0.34802,Africa,67000000.0,102000000.0
0.032134,,13886.929,Zimbabwe,2000-12-01,,,9864.676,6689957610.05549,,,,0.061,0.00401433535211582,0.682083333333333,43.901,43.942,0.0213090543466821,0.421562042236328,0.544609756469727,0.0338281965255737,12503652,0.33758000000000005,Africa,125000000.0,
0.049999,,781.071,Afghanistan,2000-12-01,,,,,,,,0.0945,,,56.001,53.751,,0.49464279174804704,0.484927787780762,0.020429456233978297,20595360,0.21282,Asia,,
0.013201000000000001,,3465.315,Armenia,2000-12-01,,,2014.6,1911563665.39006,0.0625348348353789,38.8606767821184,,0.026600000000000002,0.0130047002237784,0.315660003908333,74.719,67.998,0.00568447429178134,0.258605213165283,0.641450653076172,0.0999441528320313,3076098,0.64666,Asia,52000000.0,56000000.0
0.0145,,29508.349,Azerbaijan,2000-12-01,,,11295.673,5272617196.04517,0.0467081300996185,30.3381647194914,,0.060700000000000004,0.00147757575623251,0.19655833333333303,69.877,63.788,0.0517878001050046,0.310732097625732,0.633301239013672,0.0559666728973389,8048600,0.51386,Asia,68000000.0,138000000.0
0.027028,,27869.2,Bangladesh,2000-12-01,,,18591.247,47124925462.1348,0.0281513248357136,9.6691151936363,,0.0644,0.000710394230507683,0.155,65.562,65.089,0.00210751713972306,0.36976634979247996,0.589664154052734,0.040569500923156705,132383265,0.2359,Asia,50000000.0,471000000.0
0.027617,,399.703,Bhutan,2000-12-01,,,,439158233.475187,0.06718187482687239,52.2768137009117,,0.0589,0.0040094444691941,0.16,60.362,60.223,,0.405799598693848,0.5559723663330081,0.0382280492782593,564350,0.25418,Asia,10000000.0,
0.022843,,6527.26,Brunei Darussalam,2000-12-01,,,2384.506,6001153317.86543,0.0300454621042913,543.43357404717,,0.0077,0.0899628453448726,0.055,77.986,74.169,0.286316195550948,0.30406177520752,0.668090209960938,0.0278480172157288,331801,0.71164,Asia,,
0.027545,,1976.513,Cambodia,2000-12-01,,,3412.368,3654031716.27649,0.0631444046486109,18.9421671197486,,0.08170000000000001,0.00047022640068885,,64.627,59.278,0.0106805512387392,0.40785285949707,0.553797302246094,0.0383498287200928,12222871,0.18586,Asia,345000000.0,52000000.0
0.014029999999999999,,3405179.867,China,2000-12-01,,,1161353.129,1198474937925.34,0.0462293726281328,43.0257289018603,,0.030199999999999998,0.0177591320677415,0.058499999999999996,73.622,70.73,0.06658707961691919,0.255956554412842,0.675343933105469,0.0686995029449463,1262645000,0.35877000000000003,Asia,17318000000.0,14169000000.0
0.011964,,4536.079,Georgia,2000-12-01,,,2869.166,3057453460.84975,0.0693933809151084,44.7334714177281,,0.0312,0.00484746298540492,0.246666666666667,75.375,68.064,0.0410534972344791,0.21913820266723602,0.655800399780273,0.125061368942261,4418300,0.52638,Asia,107000000.0,129000000.0
0.0081,,40465.345,"Hong Kong SAR, China",2000-12-01,,,13391.943,171668164082.555,,,,,0.27827760681258096,0.095,83.9,78.0,0.796943104626994,0.172872409820557,0.7173903656005859,0.10973723411560099,6665000,1.0,Asia,8198000000.0,12502000000.0
0.025622,,1186663.202,India,2000-12-01,,,457198.203,476609148165.643,0.042740393236783296,19.7880539436566,,0.0665,0.00527532449930946,0.122916666666667,63.365,61.016,0.0034320505118254603,0.342198829650879,0.614166374206543,0.0436348104476929,1042261758,0.27667,Asia,3598000000.0,3686000000.0
0.021521000000000002,,263418.945,Indonesia,2000-12-01,,,154767.56,165021012261.509,0.019568756323121703,15.4555193792346,,0.041,0.00925563864466858,0.18455,69.3,65.3,0.017561739568224898,0.30659866333007796,0.6467529296875,0.046648449897766106,208938698,0.42002,Asia,4975000000.0,3197000000.0
0.0094,,1219589.195,Japan,2000-12-01,,,518963.637,4731198760271.14,0.0760341727474208,2834.20968023153,,0.0033,0.299907403589142,0.020671666666666703,84.6,77.72,0.531237697836292,0.146243381500244,0.681952896118164,0.171803722381592,126870000,0.78649,Asia,5970000000.0,42643000000.0
0.0147,,127769.281,Kazakhstan,2000-12-01,,,35679.063,18291990619.137,0.0416032947529869,52.2109062039071,,0.0375,0.00668594402621264,,71.1,60.2,0.0135362801122201,0.27691442489623996,0.655334854125977,0.0677507638931274,14883626,0.55729,Asia,403000000.0,483000000.0
0.017904,,76698.972,"Korea, Dem. Rep.",2000-12-01,,,19716.896,,,,,0.0445,,,68.97,61.185,,0.260204696655273,0.6806109619140631,0.0591843128204346,22840225,0.59412,Asia,,
0.013300000000000001,,447561.017,"Korea, Rep.",2000-12-01,,,188161.35,561633037419.537,0.043257424487265404,490.826459741741,,0.0052,0.447,0.08545,79.6,72.25,0.5832541383002581,0.209591369628906,0.7170204162597661,0.0733882284164429,47008111,0.79621,Asia,8527000000.0,7945000000.0
0.0198,,4528.745,Kyrgyz Republic,2000-12-01,,,2317.444,1369691955.02213,0.04677162703877111,12.9329543588845,,0.042,0.0104140114469361,0.519,72.4,64.9,0.0018164021110629,0.349803733825684,0.595508422851563,0.054687829017639196,4898400,0.35298,Asia,20000000.0,28000000.0
0.030921,,971.755,Lao PDR,2000-12-01,,,,1731198022.45212,0.0332791251837893,10.6791627530164,,0.083,0.00111044032290124,0.32,62.927,60.423,0.00235344073555184,0.435037269592285,0.5289779663085941,0.035984759330749495,5388281,0.21977,Asia,114000000.0,8000000.0
0.009073000000000001,,1635.482,"Macao SAR, China",2000-12-01,,,,6101794938.88536,,,,,0.136085897418451,0.09890125,80.045,75.316,0.32657956458218995,0.228343143463135,0.697995147705078,0.0736616897583008,431907,1.0,Asia,3205000000.0,
0.022699999999999998,,126603.175,Malaysia,2000-12-01,,,47109.972,93789473684.2105,0.029960662287704,119.979190742352,,0.0087,0.213847311644538,0.0767333333333333,74.934,70.868,0.218684191638432,0.333162078857422,0.628413124084473,0.038424813747406,23420751,0.6197699999999999,Asia,5873000000.0,2543000000.0
0.024527999999999998,,498.712,Maldives,2000-12-01,,,,624337143.585387,0.0706541845287939,161.730638867322,,0.0352,0.022038729393788002,0.13,70.297,68.666,0.028004179728317702,0.412883834838867,0.549274978637695,0.0378412079811096,272745,0.27706,Asia,321000000.0,60000000.0
0.019333,,7506.349,Mongolia,2000-12-01,,,2396.588,1136896162.14218,0.046601267145937104,22.0986994290191,,0.0494,0.012556520035811201,0.369526929489206,65.897,60.092,0.0644845635383589,0.347723617553711,0.615366249084473,0.036910114288330104,2397473,0.57133,Asia,43000000.0,54000000.0
0.020923999999999998,,10087.917,Myanmar,2000-12-01,,,12841.057,,0.021196797154419002,3.14310758545154,,0.0589,,0.1525,64.157,59.993,0.00027649474748725597,0.307382946014404,0.64532585144043,0.047291169166564895,48453000,0.26968,Asia,195000000.0,30000000.0
0.032848999999999996,,3234.294,Nepal,2000-12-01,,,8107.715,5494252207.90502,0.050341118801106796,12.4426978293052,,0.060399999999999995,0.00204651683653029,0.0945833333333333,62.958,61.171,0.000441076687777185,0.403994369506836,0.55838493347168,0.037620701789856,23184177,0.13430999999999998,Asia,219000000.0,109000000.0
0.031192,,106449.343,Pakistan,2000-12-01,,,64066.691,73952374969.7995,0.0301918736095546,14.8990355945873,,0.0879,,,64.685,63.125,0.0021309094649818398,0.41455513000488303,0.545954132080078,0.0394907283782959,143832014,0.33155,Asia,551000000.0,574000000.0
0.029587,,73306.997,Philippines,2000-12-01,,,39871.503,81026294681.2438,0.032091775031425296,33.4861692226436,,0.030100000000000002,0.0198225319605827,0.10907249999999999,70.003,63.743,0.08311919376342469,0.385097999572754,0.582573852539063,0.032328143119812,77651848,0.47955,Asia,2334000000.0,1841000000.0
0.011800000000000001,,49005.788,Singapore,2000-12-01,,,18692.461,95835970989.329,0.0274954389479045,661.797638141999,,0.0031,0.36,0.058333333333333307,80.1,76.1,0.701191290159816,0.21462720870971702,0.712001113891602,0.07337165355682371,4027900,1.0,Asia,5142000000.0,4535000000.0
0.018472000000000002,,10161.257,Sri Lanka,2000-12-01,,,8326.569,16330810303.9159,0.0365272363717154,32.3999151926984,,0.014,0.00647410010940963,0.161633333333333,74.995,67.502,0.0228267455414962,0.268638248443604,0.668776245117188,0.0625854778289795,19102000,0.18443,Asia,388000000.0,383000000.0
0.030463,,2236.87,Tajikistan,2000-12-01,,,2148.662,860550294.273467,0.0464036015668719,6.45634320592937,,0.0747,0.00048599594582182,0.2559,67.752,59.981,0.00018751559935805,0.428931922912598,0.535644111633301,0.03542396068573,6186152,0.26486,Asia,,
0.014568,,188355.455,Thailand,2000-12-01,,,72284.396,122725247705.559,0.0339540153300617,66.8397341037084,,0.019100000000000002,0.0368904127944164,0.07833333333333331,74.798,67.22,0.0490188380710003,0.241754283905029,0.692528305053711,0.0657174015045166,62343379,0.31390999999999997,Asia,9935000000.0,3218000000.0
0.042544,,,Timor-Leste,2000-12-01,,,,350100000.0,0.051368790986717296,19.0288214599515,,0.0838,,,60.724,58.298,,0.49760128021240196,0.478629531860352,0.023769161701202402,853585,0.24263,Asia,,
0.023663,,35364.548,Turkmenistan,2000-12-01,,,14870.926,2904662604.82053,0.039311937131916504,43.8592897950493,,0.0664,0.0013328218259347998,,67.898,60.091,0.00166614127678405,0.363039512634277,0.593993377685547,0.0429671192169189,4501419,0.45913,Asia,,
0.0214024802991138,,119951.237,Uzbekistan,2000-12-01,,,50756.907,13760374487.51,0.052944995679708,29.34366022231,,0.053200000000000004,0.00484347307694947,,70.268,63.772,0.00213979367794236,0.372886505126953,0.584270286560059,0.0428431987762451,24650400,0.37429,Asia,63000000.0,
0.017306000000000002,,53644.543,Vietnam,2000-12-01,,,28736.049,33640085727.518,0.052785180525191405,20.3423891931307,,0.027,0.00254248275754934,0.10550000000000001,78.477,69.016,0.00974879066862416,0.315789928436279,0.62004264831543,0.0641674375534058,77630900,0.24373999999999998,Asia,,
0.018938,,3021.608,Albania,2000-12-01,,,1763.357,3686649387.03405,0.0635004375983619,69.9300828343401,,0.0232,0.00114097346552109,0.221025,77.419,71.275,0.009014060130446831,0.303409614562988,0.628378715515137,0.0682116651535034,3089027,0.41741,Europe,398000000.0,290000000.0
0.011300000000000001,,524.381,Andorra,2000-12-01,,,,1133644294.5425,0.0619982020499263,1330.41130152889,,0.0039,0.1053883560922,,,,0.359990213917644,,,,65399,0.9239499999999999,Europe,,
0.0096,,63695.79,Austria,2000-12-01,,,28557.85,192070749953.934,0.100243605425339,2403.24844113312,,0.0046,0.337301329516915,,81.1,75.1,0.762693288573366,0.17049829483032203,0.6745179748535161,0.154983711242676,8011566,0.6579999999999999,Europe,11382000000.0,7001000000.0
0.0094,,53468.527,Belarus,2000-12-01,,,24694.64,12736856485.1068,0.0612884845344401,63.9675024066664,,0.0114,0.0186039812615388,0.676666666666667,74.7,63.4,0.00494446704189567,0.18639778137207,0.6792935180664059,0.134308710098267,10005000,0.69973,Europe,188000000.0,247000000.0
0.0112,,115708.518,Belgium,2000-12-01,,,58508.333,232672747374.24,0.0812059728442285,1845.32278078213,,0.0048,0.294316916924341,0.07979166666666669,81.0,74.6,0.548187737500949,0.175586013793945,0.655195922851563,0.16921802520752,10251250,0.97128,Europe,6592000000.0,9429000000.0
0.010199,,23223.111,Bosnia and Herzegovina,2000-12-01,,,4346.23,5505984455.95855,0.0713975605411825,103.406110259301,,0.0081,0.010829607497120699,0.305,76.972,72.476,0.024355016894588,0.201607875823975,0.6913070678710941,0.107085037231445,3834364,0.39305999999999996,Europe,246000000.0,92000000.0
0.009,,43530.957,Bulgaria,2000-12-01,,,18688.328,12903546765.0859,0.0618446130655834,97.6795231875679,,0.0179,0.0537092346908696,0.113433833333333,75.3,68.2,0.09224411943738589,0.156736631393433,0.6774476623535161,0.165815677642822,8170172,0.68899,Europe,1364000000.0,764000000.0
0.009800000000000001,,19644.119,Croatia,2000-12-01,,,7790.312,21517784659.0304,0.0775605846243329,377.059113060731,,0.0072,0.0664488254374396,0.120733333333333,76.68,69.12,0.23082762092697098,0.17159721374511702,0.672842178344727,0.155560607910156,4426000,0.5558700000000001,Europe,2871000000.0,634000000.0
0.013244,,6849.956,Cyprus,2000-12-01,,,2136.936,9314937556.47906,0.0576878621330463,743.995429989689,,0.0055,0.152553943710137,0.08,80.107,75.938,0.23145023730847603,0.223999691009521,0.673713302612305,0.102287006378174,943287,0.68648,Europe,2137000000.0,543000000.0
0.0089,,124648.664,Czech Republic,2000-12-01,,,40993.485,58807244367.8667,0.063137624218232,361.221573530978,,0.0056,0.09780527888343929,0.0716225,78.4,71.7,0.42398441504417694,0.164510974884033,0.697061614990234,0.138427410125732,10255063,0.73988,Europe,2973000000.0,1276000000.0
0.0126,,47260.296,Denmark,2000-12-01,,,18633.651,160082517845.876,0.0869908954120017,2612.68300208726,,0.0046,0.39172430855505297,0.08074999999999999,79.0,74.3,0.630081245224354,0.18467622756958002,0.666637191772461,0.148686571121216,5339616,0.851,Europe,3671000000.0,4669000000.0
0.0095,,15181.38,Estonia,2000-12-01,,,4714.567,5675697574.86409,0.052709341212377005,213.475852639535,,0.0088,0.285769538105646,0.0743435479833333,76.0,65.1,0.40772496060000696,0.179666900634766,0.6685671997070309,0.151765918731689,1396985,0.69368,Europe,657000000.0,253000000.0
,,711.398,Faeroe Islands,2000-12-01,,,,1062339943.83343,,,,,0.32916392363397,,81.6,76.2,0.365038394527973,,,,46491,0.36337,Europe,,
0.011,,52141.073,Finland,2000-12-01,,,32232.906,121793808734.107,0.07219047770339271,1700.22041525149,,0.0035,0.37248461737112104,0.05606925,81.0,74.1,0.720300968881955,0.18152328491210898,0.669288330078125,0.149188385009766,5176209,0.8218300000000001,Europe,2035000000.0,2293000000.0
0.013300000000000001,,365559.563,France,2000-12-01,,,251980.622,1326334438916.53,0.10084836559847,2209.2429069015,,0.0044,0.143079239430677,0.067,83.0,75.3,0.490640786625986,0.18940759658813502,0.650429229736328,0.160163173675537,60911057,0.75871,Europe,38534000000.0,26703000000.0
0.009300000000000001,,829977.779,Germany,2000-12-01,,,336584.177,1886401326699.83,0.10395164835164801,2386.63867811316,,0.0044,0.302163466048889,0.09630000000000001,81.0,75.0,0.577183339793647,0.156093807220459,0.680569915771484,0.16333625793457,82211508,0.7306699999999999,Europe,24943000000.0,57601000000.0
0.0095,,91616.328,Greece,2000-12-01,,,27086.27,124418163927.785,0.0787926772266562,918.365891999113,,0.006900000000000001,0.0913883730776798,0.12316666666666701,80.5,75.4,0.539953233323773,0.151906509399414,0.6796253967285161,0.16846807479858397,10917482,0.7271599999999999,Europe,9262000000.0,4564000000.0
0.0096,,57238.203,Hungary,2000-12-01,,,24998.84,46385589533.8363,0.0717690905991857,325.686704020118,,0.009699999999999999,0.06999676350629161,0.126,75.6,67.1,0.300884683101605,0.16817968368530298,0.680345687866211,0.151474657058716,10210971,0.64575,Europe,3809000000.0,1722000000.0
0.014,,2163.53,Iceland,2000-12-01,,,3099.769,8697298233.82009,0.0949972270436951,2960.84296456531,,0.0031,0.44470533824288,0.168,81.6,77.8,0.764172480744202,0.232758674621582,0.651393585205078,0.115847721099854,281205,0.92401,Europe,386000000.0,471000000.0
0.0144,,41345.425,Ireland,2000-12-01,,,13574.061,97331522065.5979,0.060950360483518706,1572.37419233425,,0.006,0.17850467240580697,0.047708333333333304,79.2,74.0,0.646994629760544,0.21773353576660198,0.6700863647460941,0.112180089950562,3805174,0.59146,Europe,3517000000.0,2626000000.0
,,,Isle of Man,2000-12-01,,,,1563667799.61578,,,,,,,,,,,,,76806,0.51823,Europe,,
0.0095,,451440.703,Italy,2000-12-01,,,171522.095,1104009462562.19,0.0787445863566298,1527.22046146488,,0.0047,0.23110874244103702,0.07022741666666671,82.8,76.9,0.741338872463339,0.14322901725769,0.674169235229492,0.182601776123047,56942108,0.6722199999999999,Europe,28706000000.0,18169000000.0
0.0228,,,Kosovo,2000-12-01,,,1544.659,1849196082.05507,,,,,,,70.0,66.0,,,,,1700000,,Europe,,
0.0086,,6241.234,Latvia,2000-12-01,,,3831.785,7833068425.39159,0.060042620413269604,196.747623459717,,0.0145,0.0631906208267861,0.118683333333333,76.0,64.9,0.16920734342801003,0.178514614105225,0.671095428466797,0.150389986038208,2367550,0.6806699999999999,Europe,172000000.0,281000000.0
0.0129,,,Liechtenstein,2000-12-01,,,,2483890593.70545,,,,,0.365152298938015,,79.9,73.9,0.3021787084882,,,,33093,0.15130000000000002,Europe,,
0.009800000000000001,,12200.109,Lithuania,2000-12-01,,,7130.723,11434200000.0,0.0645834465518178,212.244606372339,,0.0096,0.0642706749477765,0.121408333333333,77.5,66.8,0.149780788384328,0.199374809265137,0.662007675170898,0.138617544174194,3499536,0.66986,Europe,430000000.0,261000000.0
0.013099999999999999,,8239.749,Luxembourg,2000-12-01,,,3335.002,20267551133.2228,0.0747748018037675,3495.16171364035,,0.0039,0.228873279731211,,81.1,74.8,0.6954055274918539,0.189438018798828,0.669811096191406,0.140750865936279,436300,0.8421599999999999,Europe,1686000000.0,1309000000.0
0.012622,,12064.43,"Macedonia, FYR",2000-12-01,,,2667.715,3586883988.95646,0.08728008799018569,152.915290943546,,0.014199999999999999,0.0248556631640066,0.189291666666667,75.775,70.83,0.056403861550614,0.223527374267578,0.676297607421875,0.10017498970031699,2052129,0.58548,Europe,88000000.0,58000000.0
0.0115,,2064.521,Malta,2000-12-01,,,676.09,3957418082.79925,0.0656979420452339,642.754225023742,,0.0068,0.131137087111024,0.0727583333333333,80.3,76.2,0.280824186744992,0.207464981079102,0.685563507080078,0.106971530914307,381363,0.92368,Europe,731000000.0,224000000.0
0.011785,,3512.986,Moldova,2000-12-01,,,2882.933,1288420222.94787,0.0665259423501873,23.52063201931,,0.0254,0.0128284641670022,0.337766666666667,70.972,63.018,0.0338431392409008,0.237153244018555,0.6630029296875,0.0998438358306885,3639592,0.45803,Europe,57000000.0,86000000.0
,,,Monaco,2000-12-01,,,,2647883820.18625,0.0329179841617855,2685.0762102815,,0.004200000000000001,0.421848634460346,,,,0.434119884043515,,,,32081,1.0,Europe,,
0.013337,,,Montenegro,2000-12-01,,,,984279596.4,0.0752360344183865,120.917725811272,,0.0125,,,77.45,70.756,,0.21316238403320298,0.673495864868164,0.11334171295166,611196,0.58544,Europe,,
0.013,,165363.365,Netherlands,2000-12-01,,,73222.775,385074626865.672,0.07957938558713751,1931.67541571717,,0.0050999999999999995,0.43984351373138,0.0479166666666667,80.6,75.5,0.6781269169853481,0.18562341690063502,0.678747253417969,0.13562929153442402,15925513,0.76795,Europe,11285000000.0,13649000000.0
0.0132,,38807.861,Norway,2000-12-01,,,26091.664,168288531891.204,0.09131998687587849,3431.51657425225,,0.0039,0.52,0.08929999999999999,81.4,76.0,0.717788783080846,0.20007183074951201,0.648220748901367,0.151707468032837,4490967,0.76081,Europe,2521000000.0,4893000000.0
0.009800000000000001,,301691.424,Poland,2000-12-01,,,89115.963,171276118424.232,0.0552111964620126,247.139130241087,,0.0081,0.072854287080601,0.20004999999999998,78.0,69.7,0.17592561134019602,0.19360275268554702,0.683572158813477,0.122825050354004,38258629,0.61716,Europe,6128000000.0,3417000000.0
0.011699999999999999,,62966.057,Portugal,2000-12-01,,,24672.946,117299520913.949,0.0929631887047203,1069.59514697054,,0.0055,0.164304676923534,,79.9,72.9,0.646693851618522,0.161737327575684,0.6760456848144529,0.162216949462891,10289898,0.54399,Europe,6027000000.0,2754000000.0
0.0104,,89984.513,Romania,2000-12-01,,,36227.665,37305099928.1587,0.0434294664190476,72.2142252833439,,0.0233,0.036137172913978305,0.5385,74.8,67.7,0.111620532710891,0.186443901062012,0.679949951171875,0.133606157302856,22442971,0.53004,Europe,394000000.0,447000000.0
0.0087,,1558111.967,Russian Federation,2000-12-01,,,619264.629,259708496267.33,0.0542183401714236,95.9469637368925,,0.0197,0.019772301089764698,0.244333333333333,72.0,59.0,0.022234504922262997,0.18200809478759802,0.69381591796875,0.12417594909668,146596870,0.7334999999999999,Europe,3429000000.0,8848000000.0
,,,San Marino,2000-12-01,,,,773907642.414748,0.0528632375119141,2161.19491813282,,0.004900000000000001,0.487994953055999,0.092,84.0,77.4,0.53776558270607,,,,26969,0.9344,Europe,,
0.009800000000000001,,,Serbia,2000-12-01,,,13727.536,6082791506.17659,0.0741554657425467,50.6683159300891,,0.0111,,0.063,74.8,69.6,,0.201977424621582,0.6688238525390631,0.129198741912842,7516346,0.53188,Europe,,
0.010199999999999999,,37311.725,Slovak Republic,2000-12-01,,,17743.064,28724041827.8976,0.054989078522377,207.815463868147,,0.010199999999999999,0.0942680320061637,0.1489,77.2,69.1,0.230834018496625,0.197081851959229,0.6892002868652339,0.11371787071228001,5388720,0.56233,Europe,441000000.0,341000000.0
